timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2019-02-15T00:00:00.000Z";"2019-02-15T23:59:59.999Z";"2019-02-15T14:26:01.000Z";"2019-02-15T14:21:01.000Z";"2781";1.0150634891;1.0179864377;1.0116563403;1.013466303;67719722.07;210387331.67847;"2019-02-15T23:59:59.999Z"
"2019-02-14T00:00:00.000Z";"2019-02-14T23:59:59.999Z";"2019-02-14T11:07:06.000Z";"2019-02-14T16:02:07.000Z";"2781";1.0140331186;1.0186653696;1.0101379415;1.0149839646;56252970.45;210292377.698452;"2019-02-14T23:59:59.999Z"
"2019-02-13T00:00:00.000Z";"2019-02-13T23:59:59.999Z";"2019-02-13T15:59:06.000Z";"2019-02-13T12:37:08.000Z";"2781";1.016991893;1.0177233546;1.0101552922;1.0143147966;47129353.01;209025308.984717;"2019-02-13T23:59:59.999Z"
"2019-02-12T00:00:00.000Z";"2019-02-12T23:59:59.999Z";"2019-02-12T21:46:04.000Z";"2019-02-12T18:38:04.000Z";"2781";1.0147412607;1.0187396008;1.0113888465;1.0163504021;60256778.07;209422339.496686;"2019-02-12T23:59:59.999Z"
"2019-02-11T00:00:00.000Z";"2019-02-11T23:59:59.999Z";"2019-02-11T00:09:07.000Z";"2019-02-11T18:10:05.000Z";"2781";1.0152497734;1.020590024;1.0136395258;1.0147564124;38129351.23;209428397.280287;"2019-02-11T23:59:59.999Z"
"2019-02-10T00:00:00.000Z";"2019-02-10T23:59:59.999Z";"2019-02-10T06:40:04.000Z";"2019-02-10T00:26:05.000Z";"2781";1.013220543;1.018604361;1.0121118182;1.015411468;45775593.29;207220125.837052;"2019-02-10T23:59:59.999Z"
"2019-02-09T00:00:00.000Z";"2019-02-09T23:59:59.999Z";"2019-02-09T07:44:04.000Z";"2019-02-09T03:04:03.000Z";"2781";1.0145917741;1.0209745843;1.0102751036;1.0118630075;48370216.64;207296929.843299;"2019-02-09T23:59:59.999Z"
"2019-02-08T00:00:00.000Z";"2019-02-08T23:59:59.999Z";"2019-02-08T15:46:07.000Z";"2019-02-08T16:55:01.000Z";"2781";1.0119739779;1.0184949372;1.0045729907;1.0131433753;89362716.91;207556522.265497;"2019-02-08T23:59:59.999Z"
"2019-02-07T00:00:00.000Z";"2019-02-07T23:59:59.999Z";"2019-02-07T16:58:05.000Z";"2019-02-07T21:32:04.000Z";"2781";1.0132210378;1.0149149871;1.0106945963;1.0130895214;30327998.07;207545489.534253;"2019-02-07T23:59:59.999Z"
"2019-02-06T00:00:00.000Z";"2019-02-06T23:59:59.999Z";"2019-02-06T01:19:06.000Z";"2019-02-06T16:04:05.000Z";"2781";1.0104730037;1.0206044714;1.0066694276;1.0132111451;56699074.72;207687737.228645;"2019-02-06T23:59:59.999Z"
"2019-02-05T00:00:00.000Z";"2019-02-05T23:59:59.999Z";"2019-02-05T05:13:02.000Z";"2019-02-05T23:50:02.000Z";"2781";1.0122007972;1.0162889796;1.0070179993;1.0103093095;36259477.56;208020487.776704;"2019-02-05T23:59:59.999Z"
"2019-02-04T00:00:00.000Z";"2019-02-04T23:59:59.999Z";"2019-02-04T21:48:04.000Z";"2019-02-04T08:56:07.000Z";"2781";1.0138852857;1.0158762865;1.01013163;1.0131906634;34509168.87;208569743.40453;"2019-02-04T23:59:59.999Z"
"2019-02-03T00:00:00.000Z";"2019-02-03T23:59:59.999Z";"2019-02-03T19:57:02.000Z";"2019-02-03T03:37:01.000Z";"2781";1.012635179;1.0161920085;1.0092548099;1.0126052415;34914547.11;209608306.121349;"2019-02-03T23:59:59.999Z"
"2019-02-02T00:00:00.000Z";"2019-02-02T23:59:59.999Z";"2019-02-02T01:00:04.000Z";"2019-02-02T23:33:01.000Z";"2781";1.0151492127;1.0176198758;1.0123574511;1.014314613;35543272.41;209207500.38321;"2019-02-02T23:59:59.999Z"
"2019-02-01T00:00:00.000Z";"2019-02-01T23:59:59.999Z";"2019-02-01T08:24:05.000Z";"2019-02-01T00:03:05.000Z";"2781";1.0117374336;1.0192321582;1.0113984647;1.0158951552;51872546.2;210253796.82619;"2019-02-01T23:59:59.999Z"
"2019-01-31T00:00:00.000Z";"2019-01-31T23:59:59.999Z";"2019-01-31T10:39:05.000Z";"2019-01-31T03:37:04.000Z";"2781";1.0122541314;1.016017978;1.0094680358;1.0123734149;47708948.35;210027597.627885;"2019-01-31T23:59:59.999Z"
"2019-01-30T00:00:00.000Z";"2019-01-30T23:59:59.999Z";"2019-01-30T06:12:08.000Z";"2019-01-30T01:06:08.000Z";"2781";1.0110922812;1.0151967594;1.0098721958;1.0118637641;51707770.46;210144442.02165;"2019-01-30T23:59:59.999Z"
"2019-01-29T00:00:00.000Z";"2019-01-29T23:59:59.999Z";"2019-01-29T20:43:07.000Z";"2019-01-29T04:22:05.000Z";"2781";1.0105612047;1.0134362582;1.0082447424;1.0099977424;56293508.03;209822228.45758;"2019-01-29T23:59:59.999Z"
"2019-01-28T00:00:00.000Z";"2019-01-28T23:59:59.999Z";"2019-01-28T02:05:05.000Z";"2019-01-28T22:44:05.000Z";"2781";1.0138026607;1.0168707335;1.0086147395;1.0098961823;83036169.74;211497095.753555;"2019-01-28T23:59:59.999Z"
"2019-01-27T00:00:00.000Z";"2019-01-27T23:59:59.999Z";"2019-01-27T14:39:03.000Z";"2019-01-27T15:21:03.000Z";"2781";1.0125739854;1.0160282169;1.0051882958;1.0129487162;53463014.77;211690804.859521;"2019-01-27T23:59:59.999Z"
"2019-01-26T00:00:00.000Z";"2019-01-26T23:59:59.999Z";"2019-01-26T15:31:02.000Z";"2019-01-26T07:41:03.000Z";"2781";1.0104231638;1.0139326082;1.0077751223;1.0119958758;36389002.65;211524979.05075;"2019-01-26T23:59:59.999Z"
"2019-01-25T00:00:00.000Z";"2019-01-25T23:59:59.999Z";"2019-01-25T08:56:07.000Z";"2019-01-25T11:18:05.000Z";"2781";1.0107772283;1.0132336473;1.0082177011;1.0106236668;37679543.7;211878886.279614;"2019-01-25T23:59:59.999Z"
"2019-01-24T00:00:00.000Z";"2019-01-24T23:59:59.999Z";"2019-01-24T13:29:08.000Z";"2019-01-24T19:09:07.000Z";"2781";1.0091025622;1.0134845968;1.0055475797;1.0085429369;38756231.99;209405534.415016;"2019-01-24T23:59:59.999Z"
"2019-01-23T00:00:00.000Z";"2019-01-23T23:59:59.999Z";"2019-01-23T11:55:06.000Z";"2019-01-23T03:09:06.000Z";"2781";1.0096528474;1.0133435992;1.005307125;1.0088393541;45721202.47;209523952.215723;"2019-01-23T23:59:59.999Z"
"2019-01-22T00:00:00.000Z";"2019-01-22T23:59:59.999Z";"2019-01-22T11:42:05.000Z";"2019-01-22T19:02:05.000Z";"2781";1.0123521311;1.0150041205;1.0064964773;1.0083613213;46751835.03;209364313.648265;"2019-01-22T23:59:59.999Z"
"2019-01-21T00:00:00.000Z";"2019-01-21T23:59:59.999Z";"2019-01-21T04:24:02.000Z";"2019-01-21T13:32:03.000Z";"2781";1.014666976;1.0218723864;1.0053972214;1.0123026797;41830787.15;210393742.722084;"2019-01-21T23:59:59.999Z"
"2019-01-20T00:00:00.000Z";"2019-01-20T23:59:59.999Z";"2019-01-20T12:17:08.000Z";"2019-01-20T09:07:08.000Z";"2781";1.011787458;1.0272054907;1.0085232134;1.0178398481;51671704.6;211630537.62158;"2019-01-20T23:59:59.999Z"
"2019-01-19T00:00:00.000Z";"2019-01-19T23:59:59.999Z";"2019-01-19T18:29:08.000Z";"2019-01-19T10:05:07.000Z";"2781";1.010267303;1.0156707711;1.0044845306;1.0118086299;49687423.09;210386637.266748;"2019-01-19T23:59:59.999Z"
"2019-01-18T00:00:00.000Z";"2019-01-18T23:59:59.999Z";"2019-01-18T17:55:15.000Z";"2019-01-18T22:21:22.000Z";"2781";1.0114229501;1.0153409186;1.0101026426;1.0138584893;42777355.7;210812867.102394;"2019-01-18T23:59:59.999Z"
"2019-01-17T00:00:00.000Z";"2019-01-17T23:59:59.999Z";"2019-01-17T10:15:17.000Z";"2019-01-17T16:12:21.000Z";"2781";1.0111916465;1.0157556993;1.0094277627;1.0121676156;65094518.24;210468720.033338;"2019-01-17T23:59:59.999Z"
"2019-01-16T00:00:00.000Z";"2019-01-16T23:59:59.999Z";"2019-01-16T13:53:17.000Z";"2019-01-16T12:11:21.000Z";"2781";1.0151024521;1.0183453289;1.0088254861;1.0136470193;61075576.85;210595913.964926;"2019-01-16T23:59:59.999Z"
"2019-01-15T00:00:00.000Z";"2019-01-15T23:59:59.999Z";"2019-01-15T20:42:16.000Z";"2019-01-15T00:04:17.000Z";"2781";1.0064985087;1.0184035171;1.0064985087;1.0134041562;70192322.54;209286021.301709;"2019-01-15T23:59:59.999Z"
"2019-01-14T00:00:00.000Z";"2019-01-14T23:59:59.999Z";"2019-01-14T12:16:26.000Z";"2019-01-14T15:38:21.000Z";"2781";1.0131731862;1.0167252516;1.0002655145;1.0078320824;71509725.64;207871460.477781;"2019-01-14T23:59:59.999Z"
"2019-01-13T00:00:00.000Z";"2019-01-13T23:59:59.999Z";"2019-01-13T16:10:22.000Z";"2019-01-13T03:20:19.000Z";"2781";1.0103566496;1.0253759498;1.0084285874;1.0132589662;51483987.15;205615441.081374;"2019-01-13T23:59:59.999Z"
"2019-01-12T00:00:00.000Z";"2019-01-12T23:59:59.999Z";"2019-01-12T12:13:18.000Z";"2019-01-12T15:03:16.000Z";"2781";1.015114487;1.0156472678;1.0063066486;1.0112219854;43101595.62;205269037.122583;"2019-01-12T23:59:59.999Z"
"2019-01-11T00:00:00.000Z";"2019-01-11T23:59:59.999Z";"2019-01-11T23:36:17.000Z";"2019-01-11T21:25:24.000Z";"2781";1.0150488609;1.0165013126;1.0082127105;1.0137352565;65641070.14;205779208.716961;"2019-01-11T23:59:59.999Z"
"2019-01-10T00:00:00.000Z";"2019-01-10T23:59:59.999Z";"2019-01-10T16:13:23.000Z";"2019-01-10T02:38:19.000Z";"2781";1.0086017762;1.0314072219;1.0071678485;1.0136065896;105112119.89;204736381.352816;"2019-01-10T23:59:59.999Z"
"2019-01-09T00:00:00.000Z";"2019-01-09T23:59:59.999Z";"2019-01-09T13:07:18.000Z";"2019-01-09T21:19:21.000Z";"2781";1.0100685844;1.0125843068;1.0028897711;1.0085940445;54784087.72;203709736.596028;"2019-01-09T23:59:59.999Z"
"2019-01-08T00:00:00.000Z";"2019-01-08T23:59:59.999Z";"2019-01-08T16:29:17.000Z";"2019-01-08T11:45:20.000Z";"2781";1.0059027422;1.0139456665;1.0020750132;1.0094374454;59761614.31;204411439.379206;"2019-01-08T23:59:59.999Z"
"2019-01-07T00:00:00.000Z";"2019-01-07T23:59:59.999Z";"2019-01-07T09:18:17.000Z";"2019-01-07T14:43:17.000Z";"2781";1.0097479574;1.0117526772;1.0008717556;1.0056308404;49063121.27;206406365.209717;"2019-01-07T23:59:59.999Z"
"2019-01-06T00:00:00.000Z";"2019-01-06T23:59:59.999Z";"2019-01-06T02:03:16.000Z";"2019-01-06T17:20:19.000Z";"2781";1.0109706074;1.0161444021;0.9960070104;1.010504414;61402785.3;208246196.106365;"2019-01-06T23:59:59.999Z"
"2019-01-05T00:00:00.000Z";"2019-01-05T23:59:59.999Z";"2019-01-05T07:44:19.000Z";"2019-01-05T21:39:10.000Z";"2781";1.0069989175;1.0162415833;0.998130051;1.0116639703;51803880.79;209430911.171923;"2019-01-05T23:59:59.999Z"
"2019-01-04T00:00:00.000Z";"2019-01-04T23:59:59.999Z";"2019-01-04T00:04:20.000Z";"2019-01-04T18:00:20.000Z";"2781";1.017433529;1.017433529;1.0002088048;1.0088450296;52052970.97;209000233.002794;"2019-01-04T23:59:59.999Z"
"2019-01-03T00:00:00.000Z";"2019-01-03T23:59:59.999Z";"2019-01-03T16:25:21.000Z";"2019-01-03T04:08:17.000Z";"2781";1.0174189562;1.0201637408;1.0111768204;1.0134552795;44694265.16;208015367.680365;"2019-01-03T23:59:59.999Z"
